Ano;Região;UF;Estado;Organização Acadêmica;Instituicao;Instituição (Nome);nomeCurso;tipoCurso;tipoEixoTecnologico;SubeixoTecnologico;tipoOferta;turnoCurso;ModalidadeEnsino;nomeFonteFinanciamento;Número de cursos;Número de concluintes;Número de ingressantes;Número de inscritos;Número de Matrículas;Número de vagas;Matrícula Equivalente Apresentada Geral
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Matemática;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;5;13;161;347;501;175;541,08
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Medicina Veterinária;Bacharelado;Recursos Naturais;Pecuária;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;;45;487;125;40;151,25
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Mestrado Profissional - Desenvolvimento Educacional e Social;Mestrado Profissional;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;17;;;51;;51
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Montador de Painéis Elétricos;Qualificação Profissional (FIC);Controle e Processos Industriais;Elétrica;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;26;105;1200;105;105;36,75
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Operador de Computador;Qualificação Profissional (FIC);Informação e Comunicação;Informática;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;15;121;935;121;120;24,2
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Operador de Supermercados;Qualificação Profissional (FIC);Gestão e Negócios;Gestão e Negócios;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;9;;;28;;49
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Processos Químicos;Tecnologia;Produção Industrial;Química;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;;1;;24;;29,52
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Produção de Grãos;Tecnologia;Recursos Naturais;Agrícola;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;;;;1;;1,2
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Produção de Grãos;Tecnologia;Recursos Naturais;Agrícola;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;3;16;106;216;368;100;441,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Produtor Agrícola Familiar Nas Culturas de Milho e Sorgo;Qualificação Profissional (FIC);Recursos Naturais;Agrícola;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;15;80;114;80;80;16
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Produtor de Derivados do Leite;Qualificação Profissional (FIC);Produção Alimentícia;Agroindustria;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;23;120;426;120;120;24
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Produtor de Plantas Aromáticas e Medicinais;Qualificação Profissional (FIC);Recursos Naturais;Agrícola;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;61;248;1005;248;248;62
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Programa Especial de Formação Pedagógica de Docentes;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;3;39;;;93;;93
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Programador de Dispositivos Móveis;Qualificação Profissional (FIC);Informação e Comunicação;Informática;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;37;84;1227;84;84;21
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Qualificação Profissional - Ambiente e Saúde;Qualificação Profissional (FIC);Ambiente e Saúde;Ambiente e Saúde;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;2;380;430;435;430;428;18,17
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Qualificação Profissional - Desenvolvimento Educacional e Social;Qualificação Profissional (FIC);Desenvolvimento Educacional e Social;Desenvolvimento Educacional e Social;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;4;733;1260;1755;1260;1327;65,91
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Qualificação Profissional - Desenvolvimento Educacional e Social;Qualificação Profissional (FIC);Desenvolvimento Educacional e Social;Desenvolvimento Educacional e Social;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;20;;;20;;1,5
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Qualificação Profissional - Gestão e Negócios;Qualificação Profissional (FIC);Gestão e Negócios;Gestão e Negócios;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;21;39;39;39;40;1,95
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Química;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;3;27;76;136;258;95;283,8
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Química;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;1;;;1;;1,1
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Recepcionista;Qualificação Profissional (FIC);Gestão e Negócios;Gestão e Negócios;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;1;21;193;1149;193;120;38,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Recepcionista de Eventos;Qualificação Profissional (FIC);Turismo, Hospitalidade e Lazer;Eventos;Não se aplica;Não se aplica;Educação a Distância;Sem Programa Associado;2;40;210;881;210;210;45
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Sistemas de Informação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;2;32;98;162;30;196,02
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Sistemas Elétricos;Tecnologia;Controle e Processos Industriais;Elétrica;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;;23;23;46;35;56,58
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Sistemas Para Internet;Tecnologia;Informação e Comunicação;Informática;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;3;17;71;151;243;69;303,75
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Administração;Técnico;Gestão e Negócios;Gestão e Negócios;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;17;;;22;;24,2
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Administração;Técnico;Gestão e Negócios;Gestão e Negócios;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;30;;;47;;51,7
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Administração;Técnico;Gestão e Negócios;Gestão e Negócios;Integrado;Integral;Educação Presencial;Sem Programa Associado;5;;207;899;584;210;642,4
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Administração;Técnico;Gestão e Negócios;Gestão e Negócios;Subsequente;Não se aplica;Educação a Distância;Sem Programa Associado;1;57;99;554;172;100;189,2
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Administração;Técnico;Gestão e Negócios;Gestão e Negócios;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;17;34;147;52;35;57,2
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Agricultura;Técnico;Recursos Naturais;Agrícola;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;;72;161;163;70;195,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Agricultura;Técnico;Recursos Naturais;Agrícola;Subsequente;Integral;Educação Presencial;Sem Programa Associado;1;20;21;84;60;35;72
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;2;;;;79;;90,85
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;PROEJA - Integrado;Vespertino;Educação Presencial;Sem Programa Associado;1;;;;4;;4,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;Subsequente;Não se aplica;Educação a Distância;Sem Programa Associado;1;18;76;709;120;80;138
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Integrado;Integral;Educação Presencial;Sem Programa Associado;5;212;460;1640;1555;470;1866
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Subsequente;Integral;Educação Presencial;Sem Programa Associado;1;1;26;81;33;35;39,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;2;40;122;95;40;114
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;1;30;108;88;30;105,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;33;96;68;35;81,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;35;52;60;35;72
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;3;12;53;127;113;60;135,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;;29;164;60;30;76,2
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;;;;28;;35,56
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;28;39;64;35;64,64
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;Subsequente;Não se aplica;Educação a Distância;Sem Programa Associado;1;56;;;65;;65,65
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Controle Ambiental;Técnico;Ambiente e Saúde;Meio Ambiente;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;;21;74;33;30;38,28
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Cozinha;Técnico;Turismo, Hospitalidade e Lazer;Hospitalidade;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;33;62;77;35;92,4
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Cozinha;Técnico;Turismo, Hospitalidade e Lazer;Hospitalidade;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;15;32;147;78;32;93,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Edificações;Técnico;Infraestrutura;Civil;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;;30;251;89;30;115,7
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Edificações;Técnico;Infraestrutura;Civil;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;1;;;2;;2,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Edificações;Técnico;Infraestrutura;Civil;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;26;38;41;35;53,3
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Edificações;Técnico;Infraestrutura;Civil;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;;30;77;53;30;68,9
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Eletromecânica;Técnico;Controle e Processos Industriais;Automação;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;6;35;311;79;35;100,33
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Enfermagem;Técnico;Ambiente e Saúde;Saúde;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;2;30;337;66;30;85,8
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Estética;Técnico;Ambiente e Saúde;Estética;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;31;46;62;35;74,4
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Estética;Técnico;Ambiente e Saúde;Estética;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;;;;3;;3,6
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Eventos;Técnico;Turismo, Hospitalidade e Lazer;Eventos;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;4;59;142;177;60;194,7
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Informática;Técnico;Informação e Comunicação;Informática;Integrado;Integral;Educação Presencial;Sem Programa Associado;6;18;227;819;771;228;963,75
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Informática;Técnico;Informação e Comunicação;Informática;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;;27;73;27;30;33,75
2020;Sul;RS;Rio Grande do Sul;Institutos Federais, Cefet's e Colégio Pedro II;IF FARROUPILHA;Instituto Federal Farroupilha;Técnico em Informática;Técnico;Informação e Comunicação;Informática;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;3;15;;;59;;73,75
